Level I,Level II,Level III
Attach,Attach permanently,
,Attach temporarily,
,,
Move,Passive movement,Passively move through/on liquids
,,Passively move through/on solids
,,Passively move through gases
,Active movement,Actively move through/on liquids
,,Actively move through/on solids
,,Actively move through gases
,,
Protect from harm,Protect from living threats,Protect from animals
,,Protect from plants
,,Protect from fungi
,,Protect from microbes
,Protect from non-living threats,Protect from solids
,,Protect from excess liquids
,,Protect from loss of liquids
,,Protect from gases
,,Protect from wind
,,Protect from temperature
,,Protect from fire
,,Protect from ice
,,Protect from light
,,Protect from chemicals
,,Protect from radiation
,,
Maintain structural integrity,Prevent structural failure,Prevent buckling
,,Prevent deformation
,,Prevent fatigue
,,Prevent fracture/rupture
,,Control erosion
,Manage structural forces,Manage shear
,,Manage stress/strain
,,Manage impact
,,Manage drag/turbulence
,,Manage wear
,,
Maintain ecological community,Individual benefit,Regulate reproduction or growth
,,Self-replicate
,Group benefit,Coordinate by self-organization
,,Cooperate within or between species
,,Compete within or between species
,,Manage environmental disturbance in a community
,,Manage populations/pests/diseases
,,Maintain biodiversity
,,
Chemically modify or Change energy state,Chemically assemble,Chemically assemble inorganic compounds
,,Chemically assemble organic compounds
,,Self-assemble
,Chemically break down,Chemically break down inorganic compounds
,,Chemically break down organic compounds
,,
,Change energy state,Modify/convert electrical energy
,,Modify/convert magnetic energy
,,Modify/convert chemical energy
,,Modify/convert mechanical energy
,,Modify/convert thermal energy
,,Modify/convert light energy
,,
Physically assemble/disassemble,Physically assemble structure,
,Break down structure,
,Optimize shape/materials,
,,
"Sense, send, or process information",Send signals,Send light signals in the visible spectrum
,,Send light signals in the non-visible spectrum
,,Send sound signals
,,Send tactile signals
,,Send chemical signals 
,,Send vibratory signals
,,Send electrical/magnetic signals
,Process signals,Differentiate signal from noise
,,Convert signals
,,Respond to signals
,Sense signals/environmental cues,Sense light in the visible spectrum
,,Sense light in the non-visible spectrum
,,Sense electricity/magnetism
,,Sense disease in a living system
,,Sense touch and mechanical forces
,,Sense chemicals 
,,Sense atmospheric conditions
,,Sense sound/vibrations
,,Sense temperature cues
,,Sense motion
,,Sense spatial awareness/balance/orientation
,,Sense shape and/or pattern
,,
Process resources,Capture resources,Capture solids
,,Capture liquids
,,Capture gases
,,Capture energy
,Absorb and/or filter resources,Absorb and/or filter solids
,,Absorb and/or filter liquids
,,Absorb and/or filter gases
,Store resources,Store solids
,,Store liquids
,,Store gases
,,Store energy
,Distribute resources,Distribute solids
,,Distribute liquids
,,Distribute gases
,,Distribute energy
,Expel resources,Expel solids
,,Expel liquids
,,Expel gases
,Detox/purify,
,,
Change size or color,Modify color,Change structural color
,,Change chemical color/pigmentation
,,Camouflage/mimicry
,Change size/shape,
